制作职业,名称,需求等级,计算系数,材料1,数量1,材料2,数量2,材料3,数量3,材料4,数量4,材料5,数量5,材料6,数量6,材料7,数量7,材料8,数量8,材料9,数量9
盔甲,匠人奥里哈康肩甲,入门20,1,闪耀的奥里哈康肩甲,1,匠人提炼石,2,高纯度的奥里哈康矿石,3,高纯度的奥德,1,,,,,,,,,,
盔甲,匠人奥里哈康手套,入门20,1,闪耀的奥里哈康手套,1,匠人提炼石,2,高纯度的奥里哈康矿石,2,高纯度的奥德,1,,,,,,,,,,
盔甲,匠人闪耀的奥里哈康肩甲,入门20,4,闪耀的奥里哈康肩甲,1,匠人提炼石,2,高纯度的奥里哈康矿石,3,高纯度的奥德,1,,,,,,,,,,
盔甲,匠人闪耀的奥里哈康手套,入门20,4,闪耀的奥里哈康手套,1,匠人提炼石,2,高纯度的奥里哈康矿石,2,高纯度的奥德,1,,,,,,,,,,
盔甲,匠人奥里哈康披风,入门25,1,闪耀的奥里哈康披风,1,匠人提炼石,2,高纯度的奥里哈康矿石,2,高纯度的奥德,1,,,,,,,,,,
盔甲,匠人奥里哈康鞋子,入门25,1,闪耀的奥里哈康鞋子,1,匠人提炼石,2,高纯度的奥里哈康矿石,3,高纯度的奥德,1,,,,,,,,,,
盔甲,匠人闪耀的奥里哈康披风,入门25,4,闪耀的奥里哈康披风,1,匠人提炼石,2,高纯度的奥里哈康矿石,2,高纯度的奥德,1,,,,,,,,,,
盔甲,匠人闪耀的奥里哈康鞋子,入门25,4,闪耀的奥里哈康鞋子,1,匠人提炼石,2,高纯度的奥里哈康矿石,3,高纯度的奥德,1,,,,,,,,,,
盔甲,结实皮革*10,入门25,1,生皮,20,,,,,,,,,,,,,,,,
盔甲,达人奥里哈康上衣,入门30,1,匠人闪耀的奥里哈康上衣,1,达人提炼石,3,纯净的奥里哈康矿石,5,纯净的奥德,3,,,,,,,,,,
盔甲,达人奥里哈康头盔,入门30,1,匠人闪耀的奥里哈康头盔,1,达人提炼石,2,纯净的奥里哈康矿石,3,纯净的奥德,2,,,,,,,,,,
盔甲,达人奥里哈康下衣,入门30,1,匠人闪耀的奥里哈康下衣,1,达人提炼石,2,纯净的奥里哈康矿石,4,纯净的奥德,2,,,,,,,,,,
盔甲,达人闪耀的奥里哈康上衣,入门30,4,匠人闪耀的奥里哈康上衣,1,达人提炼石,3,纯净的奥里哈康矿石,5,纯净的奥德,3,,,,,,,,,,
盔甲,达人闪耀的奥里哈康头盔,入门30,4,匠人闪耀的奥里哈康头盔,1,达人提炼石,2,纯净的奥里哈康矿石,3,纯净的奥德,2,,,,,,,,,,
盔甲,达人闪耀的奥里哈康下衣,入门30,4,匠人闪耀的奥里哈康下衣,1,达人提炼石,2,纯净的奥里哈康矿石,4,纯净的奥德,2,,,,,,,,,,
盔甲,达人奥里哈康肩甲,入门35,1,匠人闪耀的奥里哈康肩甲,1,达人提炼石,2,纯净的奥里哈康矿石,3,纯净的奥德,2,,,,,,,,,,
盔甲,达人奥里哈康手套,入门35,1,匠人闪耀的奥里哈康手套,1,达人提炼石,2,纯净的奥里哈康矿石,3,纯净的奥德,2,,,,,,,,,,
盔甲,达人闪耀的奥里哈康肩甲,入门35,4,匠人闪耀的奥里哈康肩甲,1,达人提炼石,2,纯净的奥里哈康矿石,3,纯净的奥德,2,,,,,,,,,,
盔甲,达人闪耀的奥里哈康手套,入门35,4,匠人闪耀的奥里哈康手套,1,达人提炼石,2,纯净的奥里哈康矿石,3,纯净的奥德,2,,,,,,,,,,
盔甲,达人奥里哈康披风,入门40,1,匠人闪耀的奥里哈康披风,1,达人提炼石,2,纯净的奥里哈康矿石,3,纯净的奥德,2,,,,,,,,,,
盔甲,达人奥里哈康鞋子,入门40,1,匠人闪耀的奥里哈康鞋子,1,达人提炼石,2,纯净的奥里哈康矿石,3,纯净的奥德,2,,,,,,,,,,
盔甲,达人闪耀的奥里哈康披风,入门40,4,匠人闪耀的奥里哈康披风,1,达人提炼石,2,纯净的奥里哈康矿石,3,纯净的奥德,2,,,,,,,,,,
盔甲,达人闪耀的奥里哈康鞋子,入门40,4,匠人闪耀的奥里哈康鞋子,1,达人提炼石,2,纯净的奥里哈康矿石,3,纯净的奥德,2,,,,,,,,,,
盔甲,鞣制的厚实龙族皮革,专业1,1,厚实的龙族皮革,2,下级龙皮柔软剂,1,,,,,,,,,,,,,,
盔甲,闪耀的真龙王肩甲/闪耀的乾龙王肩甲,专业5,4,达人闪耀的奥里哈康肩甲,1,达人最上级提炼石,2,鞣制的厚实龙族皮革,9,愤怒思念,4,灿烂的奥里哈康矿石,5,灿烂的奥德,3,,,,,,
盔甲,闪耀的真龙王披风/闪耀的乾龙王披风,专业5,4,达人闪耀的奥里哈康披风,1,达人最上级提炼石,2,鞣制的厚实龙族皮革,7,愤怒思念,3,灿烂的奥里哈康矿石,4,灿烂的奥德,2,,,,,,
盔甲,闪耀的真龙王上衣/闪耀的乾龙王上衣,专业5,4,达人闪耀的奥里哈康上衣,1,达人最上级提炼石,3,鞣制的厚实龙族皮革,15,愤怒思念,7,灿烂的奥里哈康矿石,8,灿烂的奥德,5,,,,,,
盔甲,闪耀的真龙王手套/闪耀的乾龙王手套,专业5,4,达人闪耀的奥里哈康手套,1,达人最上级提炼石,2,鞣制的厚实龙族皮革,7,愤怒思念,3,灿烂的奥里哈康矿石,4,灿烂的奥德,2,,,,,,
盔甲,闪耀的真龙王头盔/闪耀的乾龙王头盔,专业5,4,达人闪耀的奥里哈康头盔,1,达人最上级提炼石,2,鞣制的厚实龙族皮革,9,愤怒思念,4,灿烂的奥里哈康矿石,5,灿烂的奥德,3,,,,,,
盔甲,闪耀的真龙王下衣/闪耀的乾龙王下衣,专业5,4,达人闪耀的奥里哈康下衣,1,达人最上级提炼石,2,鞣制的厚实龙族皮革,11,愤怒思念,5,灿烂的奥里哈康矿石,6,灿烂的奥德,4,,,,,,
盔甲,闪耀的真龙王鞋子/闪耀的乾龙王鞋子,专业5,4,达人闪耀的奥里哈康鞋子,1,达人最上级提炼石,2,鞣制的厚实龙族皮革,9,愤怒思念,4,灿烂的奥里哈康矿石,5,灿烂的奥德,3,,,,,,
盔甲,真龙王肩甲/乾龙王肩甲,专业5,1,达人闪耀的奥里哈康肩甲,1,达人最上级提炼石,2,鞣制的厚实龙族皮革,9,愤怒思念,4,灿烂的奥里哈康矿石,5,灿烂的奥德,3,,,,,,
盔甲,真龙王披风/乾龙王披风,专业5,1,达人闪耀的奥里哈康披风,1,达人最上级提炼石,2,鞣制的厚实龙族皮革,7,愤怒思念,3,灿烂的奥里哈康矿石,4,灿烂的奥德,2,,,,,,
盔甲,真龙王上衣/乾龙王上衣,专业5,1,达人闪耀的奥里哈康上衣,1,达人最上级提炼石,3,鞣制的厚实龙族皮革,15,愤怒思念,7,灿烂的奥里哈康矿石,8,灿烂的奥德,5,,,,,,
盔甲,真龙王手套/乾龙王手套,专业5,1,达人闪耀的奥里哈康手套,1,达人最上级提炼石,2,鞣制的厚实龙族皮革,7,愤怒思念,3,灿烂的奥里哈康矿石,4,灿烂的奥德,2,,,,,,
盔甲,真龙王头盔/乾龙王头盔,专业5,1,达人闪耀的奥里哈康头盔,1,达人最上级提炼石,2,鞣制的厚实龙族皮革,9,愤怒思念,4,灿烂的奥里哈康矿石,5,灿烂的奥德,3,,,,,,
盔甲,真龙王下衣/乾龙王下衣,专业5,1,达人闪耀的奥里哈康下衣,1,达人最上级提炼石,2,鞣制的厚实龙族皮革,11,愤怒思念,5,灿烂的奥里哈康矿石,6,灿烂的奥德,4,,,,,,
盔甲,真龙王鞋子/乾龙王鞋子,专业5,1,达人闪耀的奥里哈康鞋子,1,达人最上级提炼石,2,鞣制的厚实龙族皮革,9,愤怒思念,4,灿烂的奥里哈康矿石,5,灿烂的奥德,3,,,,,,
盔甲,鞣制的坚硬龙族皮革,专业15,1,坚硬的龙族皮革,2,中级龙皮柔软剂,1,,,,,,,,,,,,,,
盔甲,白龙王肩甲/黑龙王肩甲,专业20,1,达人闪耀的奥里哈康肩甲,2,达人最上级提炼石,3,鞣制的坚硬龙族皮革,12,愤怒思念,3,愤怒意志,6,灿烂的奥里哈康矿石,8,灿烂的奥德,5,,,,
盔甲,白龙王披风/黑龙王披风,专业20,1,达人闪耀的奥里哈康披风,2,达人最上级提炼石,2,鞣制的坚硬龙族皮革,10,愤怒思念,2,愤怒意志,5,灿烂的奥里哈康矿石,6,灿烂的奥德,4,,,,
盔甲,白龙王上衣/黑龙王上衣,专业20,1,达人闪耀的奥里哈康上衣,2,达人最上级提炼石,6,鞣制的坚硬龙族皮革,19,愤怒思念,5,愤怒意志,9,灿烂的奥里哈康矿石,14,灿烂的奥德,8,,,,
盔甲,白龙王手套/黑龙王手套,专业20,1,达人闪耀的奥里哈康手套,2,达人最上级提炼石,2,鞣制的坚硬龙族皮革,10,愤怒思念,2,愤怒意志,5,灿烂的奥里哈康矿石,6,灿烂的奥德,4,,,,
盔甲,白龙王头盔/黑龙王头盔,专业20,1,达人闪耀的奥里哈康头盔,2,达人最上级提炼石,3,鞣制的坚硬龙族皮革,12,愤怒思念,3,愤怒意志,6,灿烂的奥里哈康矿石,8,灿烂的奥德,5,,,,
盔甲,白龙王下衣/黑龙王下衣,专业20,1,达人闪耀的奥里哈康下衣,2,达人最上级提炼石,4,鞣制的坚硬龙族皮革,14,愤怒思念,4,愤怒意志,7,灿烂的奥里哈康矿石,10,灿烂的奥德,6,,,,
盔甲,白龙王鞋子/黑龙王鞋子,专业20,1,达人闪耀的奥里哈康鞋子,2,达人最上级提炼石,3,鞣制的坚硬龙族皮革,12,愤怒思念,3,愤怒意志,6,灿烂的奥里哈康矿石,8,灿烂的奥德,5,,,,
盔甲,闪耀的白龙王肩甲/闪耀的黑龙王肩甲,专业20,4,达人闪耀的奥里哈康肩甲,2,达人最上级提炼石,3,鞣制的坚硬龙族皮革,12,愤怒思念,3,愤怒意志,6,灿烂的奥里哈康矿石,8,灿烂的奥德,5,,,,
盔甲,闪耀的白龙王披风/闪耀的黑龙王披风,专业20,4,达人闪耀的奥里哈康披风,2,达人最上级提炼石,2,鞣制的坚硬龙族皮革,10,愤怒思念,2,愤怒意志,5,灿烂的奥里哈康矿石,6,灿烂的奥德,4,,,,
盔甲,闪耀的白龙王上衣/闪耀的黑龙王上衣,专业20,4,达人闪耀的奥里哈康上衣,2,达人最上级提炼石,6,鞣制的坚硬龙族皮革,19,愤怒思念,5,愤怒意志,9,灿烂的奥里哈康矿石,14,灿烂的奥德,8,,,,
盔甲,闪耀的白龙王手套/闪耀的黑龙王手套,专业20,4,达人闪耀的奥里哈康手套,2,达人最上级提炼石,2,鞣制的坚硬龙族皮革,10,愤怒思念,2,愤怒意志,5,灿烂的奥里哈康矿石,6,灿烂的奥德,4,,,,
盔甲,闪耀的白龙王头盔/闪耀的黑龙王头盔,专业20,4,达人闪耀的奥里哈康头盔,2,达人最上级提炼石,3,鞣制的坚硬龙族皮革,12,愤怒思念,3,愤怒意志,6,灿烂的奥里哈康矿石,8,灿烂的奥德,5,,,,
盔甲,闪耀的白龙王下衣/闪耀的黑龙王下衣,专业20,4,达人闪耀的奥里哈康下衣,2,达人最上级提炼石,4,鞣制的坚硬龙族皮革,14,愤怒思念,4,愤怒意志,7,灿烂的奥里哈康矿石,10,灿烂的奥德,6,,,,
盔甲,闪耀的白龙王鞋子/闪耀的黑龙王鞋子,专业20,4,达人闪耀的奥里哈康鞋子,2,达人最上级提炼石,3,鞣制的坚硬龙族皮革,12,愤怒思念,3,愤怒意志,6,灿烂的奥里哈康矿石,8,灿烂的奥德,5,,,,
盔甲,鞣制的坚固龙族皮革,专业30,1,坚固的龙族皮革,2,上级龙皮柔软剂,1,,,,,,,,,,,,,,
盔甲,鸣龙王肩甲/暗龙王肩甲,专业35,1,达人闪耀的奥里哈康肩甲,3,达人最上级提炼石,7,鞣制的坚固龙族皮革,17,愤怒思念,2,愤怒意志,4,愤怒自我,9,灿烂的奥里哈康矿石,15,灿烂的奥德,9,,
盔甲,鸣龙王披风/暗龙王披风,专业35,1,达人闪耀的奥里哈康披风,3,达人最上级提炼石,6,鞣制的坚固龙族皮革,14,愤怒思念,2,愤怒意志,3,愤怒自我,7,灿烂的奥里哈康矿石,12,灿烂的奥德,7,,
盔甲,鸣龙王上衣/暗龙王上衣,专业35,1,达人闪耀的奥里哈康上衣,3,达人最上级提炼石,10,鞣制的坚固龙族皮革,27,愤怒思念,4,愤怒意志,7,愤怒自我,14,灿烂的奥里哈康矿石,24,灿烂的奥德,14,,
盔甲,鸣龙王手套/暗龙王手套,专业35,1,达人闪耀的奥里哈康手套,3,达人最上级提炼石,6,鞣制的坚固龙族皮革,14,愤怒思念,2,愤怒意志,3,愤怒自我,7,灿烂的奥里哈康矿石,12,灿烂的奥德,7,,
盔甲,鸣龙王头盔/暗龙王头盔,专业35,1,达人闪耀的奥里哈康头盔,3,达人最上级提炼石,7,鞣制的坚固龙族皮革,17,愤怒思念,2,愤怒意志,4,愤怒自我,9,灿烂的奥里哈康矿石,15,灿烂的奥德,9,,
盔甲,鸣龙王下衣/暗龙王下衣,专业35,1,达人闪耀的奥里哈康下衣,3,达人最上级提炼石,8,鞣制的坚固龙族皮革,20,愤怒思念,3,愤怒意志,5,愤怒自我,11,灿烂的奥里哈康矿石,18,灿烂的奥德,11,,
盔甲,鸣龙王鞋子/暗龙王鞋子,专业35,1,达人闪耀的奥里哈康鞋子,3,达人最上级提炼石,7,鞣制的坚固龙族皮革,17,愤怒思念,2,愤怒意志,4,愤怒自我,9,灿烂的奥里哈康矿石,15,灿烂的奥德,9,,
盔甲,闪耀的鸣龙王肩甲/闪耀的暗龙王肩甲,专业35,4,达人闪耀的奥里哈康肩甲,3,达人最上级提炼石,7,鞣制的坚固龙族皮革,17,愤怒思念,2,愤怒意志,4,愤怒自我,9,灿烂的奥里哈康矿石,15,灿烂的奥德,9,,
盔甲,闪耀的鸣龙王披风/闪耀的暗龙王披风,专业35,4,达人闪耀的奥里哈康披风,3,达人最上级提炼石,6,鞣制的坚固龙族皮革,14,愤怒思念,2,愤怒意志,3,愤怒自我,7,灿烂的奥里哈康矿石,12,灿烂的奥德,7,,
盔甲,闪耀的鸣龙王上衣/闪耀的暗龙王上衣,专业35,4,达人闪耀的奥里哈康上衣,3,达人最上级提炼石,10,鞣制的坚固龙族皮革,27,愤怒思念,4,愤怒意志,7,愤怒自我,14,灿烂的奥里哈康矿石,24,灿烂的奥德,14,,
盔甲,闪耀的鸣龙王手套/闪耀的暗龙王手套,专业35,4,达人闪耀的奥里哈康手套,3,达人最上级提炼石,6,鞣制的坚固龙族皮革,14,愤怒思念,2,愤怒意志,3,愤怒自我,7,灿烂的奥里哈康矿石,12,灿烂的奥德,7,,
盔甲,闪耀的鸣龙王头盔/闪耀的暗龙王头盔,专业35,4,达人闪耀的奥里哈康头盔,3,达人最上级提炼石,7,鞣制的坚固龙族皮革,17,愤怒思念,2,愤怒意志,4,愤怒自我,9,灿烂的奥里哈康矿石,15,灿烂的奥德,9,,
盔甲,闪耀的鸣龙王下衣/闪耀的暗龙王下衣,专业35,4,达人闪耀的奥里哈康下衣,3,达人最上级提炼石,8,鞣制的坚固龙族皮革,20,愤怒思念,3,愤怒意志,5,愤怒自我,11,灿烂的奥里哈康矿石,18,灿烂的奥德,11,,
盔甲,闪耀的鸣龙王鞋子/闪耀的暗龙王鞋子,专业35,4,达人闪耀的奥里哈康鞋子,3,达人最上级提炼石,7,鞣制的坚固龙族皮革,17,愤怒思念,2,愤怒意志,4,愤怒自我,9,灿烂的奥里哈康矿石,15,灿烂的奥德,9,,
盔甲,鞣制的强固龙族皮革,专业45,1,强固的龙族皮革,2,最上级龙皮柔软剂,1,,,,,,,,,,,,,,
盔甲,闪耀的应龙王肩甲/闪耀的夔龙王肩甲,专业45,4,达人闪耀的奥里哈康肩甲,5,达人最上级提炼石,21,鞣制的强固龙族皮革,51,愤怒思念,7,愤怒意志,12,愤怒自我,17,发狂的愤怒巫虫,8,灿烂的奥里哈康矿石,51,灿烂的奥德,29
盔甲,闪耀的应龙王披风/闪耀的夔龙王披风,专业45,4,达人闪耀的奥里哈康披风,5,达人最上级提炼石,17,鞣制的强固龙族皮革,41,愤怒思念,6,愤怒意志,10,愤怒自我,14,发狂的愤怒巫虫,6,灿烂的奥里哈康矿石,41,灿烂的奥德,23
盔甲,闪耀的应龙王上衣/闪耀的夔龙王上衣,专业45,4,达人闪耀的奥里哈康上衣,5,达人最上级提炼石,33,鞣制的强固龙族皮革,81,愤怒思念,12,愤怒意志,18,愤怒自我,28,发狂的愤怒巫虫,13,灿烂的奥里哈康矿石,81,灿烂的奥德,47
盔甲,闪耀的应龙王手套/闪耀的夔龙王手套,专业45,4,达人闪耀的奥里哈康手套,5,达人最上级提炼石,17,鞣制的强固龙族皮革,41,愤怒思念,6,愤怒意志,10,愤怒自我,14,发狂的愤怒巫虫,6,灿烂的奥里哈康矿石,41,灿烂的奥德,23
盔甲,闪耀的应龙王头盔/闪耀的夔龙王头盔,专业45,4,达人闪耀的奥里哈康头盔,5,达人最上级提炼石,21,鞣制的强固龙族皮革,51,愤怒思念,7,愤怒意志,12,愤怒自我,17,发狂的愤怒巫虫,8,灿烂的奥里哈康矿石,51,灿烂的奥德,29
盔甲,闪耀的应龙王下衣/闪耀的夔龙王下衣,专业45,4,达人闪耀的奥里哈康下衣,5,达人最上级提炼石,25,鞣制的强固龙族皮革,61,愤怒思念,9,愤怒意志,14,愤怒自我,21,发狂的愤怒巫虫,10,灿烂的奥里哈康矿石,61,灿烂的奥德,35
盔甲,闪耀的应龙王鞋子/闪耀的夔龙王鞋子,专业45,4,达人闪耀的奥里哈康鞋子,5,达人最上级提炼石,21,鞣制的强固龙族皮革,51,愤怒思念,7,愤怒意志,12,愤怒自我,17,发狂的愤怒巫虫,8,灿烂的奥里哈康矿石,51,灿烂的奥德,29
盔甲,应龙王肩甲/夔龙王肩甲,专业45,1,达人闪耀的奥里哈康肩甲,5,达人最上级提炼石,21,鞣制的强固龙族皮革,51,愤怒思念,7,愤怒意志,12,愤怒自我,17,发狂的愤怒巫虫,8,灿烂的奥里哈康矿石,51,灿烂的奥德,29
盔甲,应龙王披风/夔龙王披风,专业45,1,达人闪耀的奥里哈康披风,5,达人最上级提炼石,17,鞣制的强固龙族皮革,41,愤怒思念,6,愤怒意志,10,愤怒自我,14,发狂的愤怒巫虫,6,灿烂的奥里哈康矿石,41,灿烂的奥德,23
盔甲,应龙王上衣/夔龙王上衣,专业45,1,达人闪耀的奥里哈康上衣,5,达人最上级提炼石,33,鞣制的强固龙族皮革,81,愤怒思念,12,愤怒意志,18,愤怒自我,28,发狂的愤怒巫虫,13,灿烂的奥里哈康矿石,81,灿烂的奥德,47
盔甲,应龙王手套/夔龙王手套,专业45,1,达人闪耀的奥里哈康手套,5,达人最上级提炼石,17,鞣制的强固龙族皮革,41,愤怒思念,6,愤怒意志,10,愤怒自我,14,发狂的愤怒巫虫,6,灿烂的奥里哈康矿石,41,灿烂的奥德,23
盔甲,应龙王头盔/夔龙王头盔,专业45,1,达人闪耀的奥里哈康头盔,5,达人最上级提炼石,21,鞣制的强固龙族皮革,51,愤怒思念,7,愤怒意志,12,愤怒自我,17,发狂的愤怒巫虫,8,灿烂的奥里哈康矿石,51,灿烂的奥德,29
盔甲,应龙王下衣/夔龙王下衣,专业45,1,达人闪耀的奥里哈康下衣,5,达人最上级提炼石,25,鞣制的强固龙族皮革,61,愤怒思念,9,愤怒意志,14,愤怒自我,21,发狂的愤怒巫虫,10,灿烂的奥里哈康矿石,61,灿烂的奥德,35
盔甲,应龙王鞋子/夔龙王鞋子,专业45,1,达人闪耀的奥里哈康鞋子,5,达人最上级提炼石,21,鞣制的强固龙族皮革,51,愤怒思念,7,愤怒意志,12,愤怒自我,17,发狂的愤怒巫虫,8,灿烂的奥里哈康矿石,51,灿烂的奥德,29
炼金,魔力结晶,入门1,1,精灵石,2,催化剂,1,,,,,,,,,,,,,,
炼金,生命秘药(刻印),入门1,0.85,新鲜的当归/新鲜的天涯草,1,玻璃瓶,1,,,,,,,,,,,,,,
炼金,闪耀的真实法珠/闪耀的真实法珠,入门3,4,魔力结晶,3,提炼石,5,奥德,2,,,,,,,,,,,,
炼金,闪耀的真实魔法书/闪耀的真实魔法书,入门3,4,魔力结晶,3,提炼石,5,奥德,2,,,,,,,,,,,,
炼金,真实法珠/真实法珠,入门3,1,魔力结晶,3,提炼石,5,奥德,2,,,,,,,,,,,,
炼金,真实魔法书/真实魔法书,入门3,1,魔力结晶,3,提炼石,5,奥德,2,,,,,,,,,,,,
炼金,精灵石粉末*3,入门5,1,精灵石,1,,,,,,,,,,,,,,,,
炼金,世界树纸*3/菩提纸*3,入门5,1,世界树木头/菩提木头,1,,,,,,,,,,,,,,,,
炼金,风之秘药,入门10,0.85,当归/天涯草,1,龙蒿/金盏花,1,玻璃瓶,1,,,,,,,,,,,,
炼金,匠人闪耀的真实法珠/匠人闪耀的真实法珠,入门15,4,闪耀的真实法珠,1,匠人提炼石,5,高纯度的蓝宝石原石,6,高纯度的奥德,3,,,,,,,,,,
炼金,匠人闪耀的真实魔法书/匠人闪耀的真实魔法书,入门15,4,闪耀的真实魔法书,1,匠人提炼石,5,高纯度的红宝石原石,6,高纯度的奥德,3,,,,,,,,,,
炼金,匠人真实法珠/匠人真实法珠,入门15,1,闪耀的真实法珠,1,匠人提炼石,5,高纯度的蓝宝石原石,6,高纯度的奥德,3,,,,,,,,,,
炼金,匠人真实魔法书/匠人真实魔法书,入门15,1,闪耀的真实魔法书,1,匠人提炼石,5,高纯度的红宝石原石,6,高纯度的奥德,3,,,,,,,,,,
炼金,红宝石粉末*3,入门20,1,红宝石原石,1,,,,,,,,,,,,,,,,
炼金,蓝宝石粉末*3,入门20,1,蓝宝石原石,1,,,,,,,,,,,,,,,,
炼金,上级魔石,入门20,5,下级魔石(刻印),5,精灵石粉末,3,高级墨水,2,,,,,,,,,,,,
炼金,中级魔石,入门20,1,下级魔石(刻印),5,精灵石粉末,3,高级墨水,2,,,,,,,,,,,,
炼金,钻石粉末*3,入门20,1,钻石原石,1,,,,,,,,,,,,,,,,
炼金,魔力结晶*10,入门25,1,精灵石,20,催化剂,10,,,,,,,,,,,,,,
炼金,上级灵石,入门25,5,下级灵石(刻印),5,精灵石粉末,3,高级墨水,2,,,,,,,,,,,,
炼金,中级灵石,入门25,1,下级灵石(刻印),5,精灵石粉末,3,高级墨水,2,,,,,,,,,,,,
炼金,暴击提升咒文书,入门30,1,红宝石粉末,3,精灵石粉末,2,世界树,1,高级墨水,1,,,,,,,,,,
炼金,达人闪耀的真实法珠/达人闪耀的真实法珠,入门30,4,匠人闪耀的真实法珠,1,达人提炼石,5,高纯度的蓝宝石原石,8,纯净的奥德,4,,,,,,,,,,
炼金,达人闪耀的真实魔法书/达人闪耀的真实魔法书,入门30,4,匠人闪耀的真实魔法书,1,达人提炼石,5,高纯度的红宝石原石,8,纯净的奥德,4,,,,,,,,,,
炼金,达人真实法珠/达人真实法珠,入门30,1,匠人闪耀的真实法珠,1,达人提炼石,5,高纯度的蓝宝石原石,8,纯净的奥德,4,,,,,,,,,,
炼金,达人真实魔法书/达人真实魔法书,入门30,1,匠人闪耀的真实魔法书,1,达人提炼石,5,高纯度的红宝石原石,8,纯净的奥德,4,,,,,,,,,,
炼金,最上级暴击提升咒文书,入门30,10,红宝石粉末,3,精灵石粉末,2,世界树,1,高级墨水,1,,,,,,,,,,
炼金,精神药水,入门40,0.85,龙蒿/金盏花,1,精灵石粉末,1,高级玻璃瓶,1,,,,,,,,,,,,
炼金,上级生命药水,专业1,0.85,生命药水(刻印),1,当归/天涯草,1,高级玻璃瓶,1,,,,,,,,,,,,
炼金,闪耀的真龙王法珠/闪耀的乾龙王法珠,专业5,4,达人闪耀的真实法珠,1,达人最上级提炼石,5,强化的厚实龙族鳞片,22,愤怒思念,10,灿烂的蓝宝石原石,12,灿烂的奥德,7,,,,,,
炼金,闪耀的真龙王魔法书/闪耀的乾龙王魔法书,专业5,4,达人闪耀的真实魔法书,1,达人最上级提炼石,5,强化的厚实龙族鳞片,22,愤怒思念,10,灿烂的红宝石原石,12,灿烂的奥德,7,,,,,,
炼金,上级风之秘药,专业5,0.85,风之秘药(刻印),2,新鲜的当归/新鲜的天涯草,1,新鲜的龙蒿/新鲜的金盏花,1,高级玻璃瓶,1,,,,,,,,,,
